venue_id,venue_name,venue_lat,venue_long,venue_category,neighborhood,neighb_lat,neighb_long
5d4b83e038365900089fbb55,EVE Gym,40.730281829833984,-73.98160552978516,Gym / Fitness Center,Noho,40.72325901885768,-73.98843368023597
53f10ba4498e0ebf36960bbd,Manhattan Bridge Pedestrian Path,40.71553659255654,-73.9958771462488,Trail,Noho,40.72325901885768,-73.98843368023597
5f9be88310b05638bb649d7b,Barrys Outdoors,40.731652,-73.989308,Gym / Fitness Center,Noho,40.72325901885768,-73.98843368023597
5d46de32735c2d00073f4881,Ig-Fit Gym,40.732556,-73.985647,Gym / Fitness Center,Noho,40.72325901885768,-73.98843368023597
4edfa366f9f436d126a33d7a,Movement & Beyond,40.72429252619081,-73.99684987133908,Gym / Fitness Center,Noho,40.72325901885768,-73.98843368023597
4a436b2df964a52084a61fe3,Sara Delano Roosevelt Park,40.719724176277495,-73.99238907827885,Park,Noho,40.72325901885768,-73.98843368023597
5c3269ee67e5f2002cf00f0d,Face Gym,40.72727,-73.99518,Spa,Noho,40.72325901885768,-73.98843368023597
54393961498e8986492d5b67,Barry's Bootcamp,40.7289365661847,-73.99224109396116,Gym / Fitness Center,Noho,40.72325901885768,-73.98843368023597
4a3df25ff964a520c2a21fe3,Astor Place,40.729922223206486,-73.99113070205034,Plaza,Noho,40.72325901885768,-73.98843368023597
57f814d9498e093d53e75f9c,GYM NYC,40.72264592062656,-73.99637717903293,Gym,Noho,40.72325901885768,-73.98843368023597
54bee7a6498ebaaf4ebe9d13,Overthrow Boxing NYC,40.725369167319876,-73.99279305046126,Boxing Gym,Noho,40.72325901885768,-73.98843368023597
49bd4e25f964a52067541fe3,Equinox SoHo,40.72397271279325,-73.9970421147778,Gym,Noho,40.72325901885768,-73.98843368023597
4cbe5493611abfb717f5a405,Blink Fitness,40.72786868539725,-73.99356230572482,Gym,Noho,40.72325901885768,-73.98843368023597
4a68dff5f964a5202bcb1fe3,Tompkins Square Park Dog Run,40.726538217082236,-73.98129681824855,Dog Run,Noho,40.72325901885768,-73.98843368023597
4a034c41f964a520aa711fe3,Seward Park,40.71483145632512,-73.98954831890319,Park,Noho,40.72325901885768,-73.98843368023597
4af59bd6f964a52047fa21e3,14th Street Y,40.73155364396111,-73.9830574976353,Gym / Fitness Center,Noho,40.72325901885768,-73.98843368023597
40abf500f964a52035f31ee3,Washington Square Park,40.73081579656163,-73.9974582195282,Park,Noho,40.72325901885768,-73.98843368023597
4a67d29cf964a52020ca1fe3,Ludlow Fitness,40.71888145043661,-73.98895495410055,Gym,Noho,40.72325901885768,-73.98843368023597
43768200f964a520472a1fe3,Washington Square Dog Run,40.730767475825814,-73.99848965355272,Dog Run,Noho,40.72325901885768,-73.98843368023597
4a36e650f964a520fe9d1fe3,Abe Lebewohl Park,40.730007785276214,-73.98678020043161,Park,Noho,40.72325901885768,-73.98843368023597
502d56ede4b07a83ca61cbfb,51 Astor Place,40.730097947319564,-73.9903579709101,Office,Noho,40.72325901885768,-73.98843368023597
5cae6f023092be0039fb1bba,BodyRok - Union Square,40.732414951323605,-73.9893670571239,Pilates Studio,Noho,40.72325901885768,-73.98843368023597
581128ee38fa253edc2ae3f7,Blink Fitness,40.72566805864742,-73.9835690315461,Gym,Noho,40.72325901885768,-73.98843368023597
574da3d6498ecdcb5edb7fdb,Equinox Bond Street,40.72708,-73.994788,Gym / Fitness Center,Noho,40.72325901885768,-73.98843368023597
5308cd52498ec2100581829c,Manny Cantor Center,40.714085757381774,-73.98842207684685,Gym / Fitness Center,Noho,40.72325901885768,-73.98843368023597
5908977d4940bc4746f60697,NYSC Flagship Astor Place,40.72996743980256,-73.99234344976432,Gym / Fitness Center,Noho,40.72325901885768,-73.98843368023597
4a9da316f964a520c03820e3,Five Points Academy,40.71956613944412,-73.99981894110421,Martial Arts School,Noho,40.72325901885768,-73.98843368023597
5bc7ea96f1936e002c929b24,CloudM Rooftop Bar,40.72061472889455,-73.99353724290425,Hotel Bar,Noho,40.72325901885768,-73.98843368023597
57d1abf7498e8267bb81a953,Wyndham Garden Chinatown,40.717142491845145,-73.99522391828935,Hotel,Noho,40.72325901885768,-73.98843368023597
59287ec99cadd905284e4052,The Crown,40.7159596120117,-73.99671727688867,Roof Deck,Noho,40.72325901885768,-73.98843368023597
4b4be3c6f964a52099aa26e3,Body Evolutions,40.72839530952388,-73.98354575600419,Gym / Fitness Center,Noho,40.72325901885768,-73.98843368023597
5769cf9c498ed14337b8f657,Flywheel Sports,40.730068,-73.990167,Cycle Studio,Noho,40.72325901885768,-73.98843368023597
4a9032caf964a5207b1620e3,Elizabeth Street Garden,40.72213773713652,-73.99474431471144,Garden,Noho,40.72325901885768,-73.98843368023597
4a6e331af964a52031d41fe3,Equinox Tribeca,40.71409860726041,-74.0096857179283,Gym,Civic Center,40.71522892046282,-74.00541529873355
4abb7c09f964a520d18320e3,Foley Square,40.7145088132257,-74.00291919708252,Park,Civic Center,40.71522892046282,-74.00541529873355
3fd66200f964a520d8f11ee3,City Hall Park,40.71189313746398,-74.00779157376718,Park,Civic Center,40.71522892046282,-74.00541529873355
5f7455aec5d82017b0b4090c,Soulcycle Outdoors Tribeca Rooftop,40.72337,-74.009003,Gym / Fitness Center,Civic Center,40.71522892046282,-74.00541529873355
4c1164576e5dc9b69506b02d,Battery Park City Esplanade,40.71162184551406,-74.01790738105774,Park,Civic Center,40.71522892046282,-74.00541529873355
4b4372d7f964a52081e025e3,Columbus Park,40.71560296093611,-73.99988388989955,Park,Civic Center,40.71522892046282,-74.00541529873355
58a253c830ecc66c9e5b40a0,The Class by Taryn Toomey,40.71275251771485,-74.00873355601571,Gym / Fitness Center,Civic Center,40.71522892046282,-74.00541529873355
4ba0e4e3f964a520498537e3,Pier 25 - Hudson River Park,40.72019260471762,-74.01295032920208,Park,Civic Center,40.71522892046282,-74.00541529873355
5984eeb39be522744003dee5,Oculus Plaza,40.711821657420536,-74.01163247839355,Plaza,Civic Center,40.71522892046282,-74.00541529873355
53f10ba4498e0ebf36960bbd,Manhattan Bridge Pedestrian Path,40.71553659255654,-73.9958771462488,Trail,Civic Center,40.71522892046282,-74.00541529873355
4baae71df964a520118d3ae3,Pier 17,40.705562872480115,-74.00171756744383,Pier,Civic Center,40.71522892046282,-74.00541529873355
4e1bc07fa809bd1305bff584,East River Esplanade,40.70484714530104,-74.00459289550781,Pedestrian Plaza,Civic Center,40.71522892046282,-74.00541529873355
51780ffce4b0d0720c241e66,Tribeca Pointe Gym,40.71821212768555,-74.01480865478516,Athletics & Sports,Civic Center,40.71522892046282,-74.00541529873355
4a9bcc2ff964a5203b3520e3,Washington Market Park,40.71704598853704,-74.01109457015991,Playground,Civic Center,40.71522892046282,-74.00541529873355
4bd351c6462cb7130226de07,Warren Street Dog Park,40.71621653801577,-74.0123176574707,Dog Run,Civic Center,40.71522892046282,-74.00541529873355
51bcd723498eecb51dd996bc,Asphalt Green Battery Park City,40.715923644223366,-74.01467345576101,Athletics & Sports,Civic Center,40.71522892046282,-74.00541529873355
5a8c09675ba046336755ead4,Oculus Crossfit,40.70977302010993,-74.0065501436561,Gym / Fitness Center,Civic Center,40.71522892046282,-74.00541529873355
4b8dbba4f964a5201e0b33e3,Church Street Boxing Gym,40.713353574017404,-74.00906676030888,Boxing Gym,Civic Center,40.71522892046282,-74.00541529873355
4a9da316f964a520c03820e3,Five Points Academy,40.71956613944412,-73.99981894110421,Martial Arts School,Civic Center,40.71522892046282,-74.00541529873355
50524857e4b0bdd5e90ea0ee,Barry's Bootcamp,40.721128035611365,-74.00539755821228,Gym / Fitness Center,Civic Center,40.71522892046282,-74.00541529873355
529fae49498e37041a8daeb7,Flywheel Sports,40.72192,-74.00969,Cycle Studio,Civic Center,40.71522892046282,-74.00541529873355
3fd66200f964a520daf11ee3,South Street Seaport,40.70666595817391,-74.0024547837763,Harbor / Marina,Civic Center,40.71522892046282,-74.00541529873355
541a2341498e51ce1037963a,Equinox Brookfield Place,40.712704,-74.014995,Gym,Civic Center,40.71522892046282,-74.00541529873355
4a2be949f964a520ee961fe3,Battery Park City Ballfields,40.71597881620529,-74.01360448846347,Baseball Field,Civic Center,40.71522892046282,-74.00541529873355
4b929790f964a5209a0734e3,Nelson A. Rockefeller Park,40.717094779422354,-74.01671648025513,Park,Civic Center,40.71522892046282,-74.00541529873355
4b7dfcaef964a520b5dd2fe3,Knickerbocker Village,40.710854788425145,-73.99572333005095,Residential Building (Apartment / Condo),Civic Center,40.71522892046282,-74.00541529873355
49de5d07f964a52047601fe3,Vesuvio Playground,40.72534791275499,-74.0024942714905,Playground,Civic Center,40.71522892046282,-74.00541529873355
58801864cc5b6a14dedce689,9/11 Memorial North Pool,40.71207726282092,-74.01318669319153,Memorial Site,Civic Center,40.71522892046282,-74.00541529873355
515abd65e4b08eda86b30e6e,One World Observatory,40.712819,-74.013274,Scenic Lookout,Civic Center,40.71522892046282,-74.00541529873355
4ba0e528f964a5205c8537e3,Pier 26 - Hudson River Park,40.72094711352765,-74.0129479765892,Park,Civic Center,40.71522892046282,-74.00541529873355
576c2212498e72c8c38f1ddd,Liberty Park,40.71038391621699,-74.01386844682942,Park,Civic Center,40.71522892046282,-74.00541529873355
4eef9dfe6c25c7f9d47c80b4,Pier 15,40.7047418983676,-74.0034073830095,Pier,Civic Center,40.71522892046282,-74.00541529873355
4c60755a54ac0f47b19db521,Gym @ Barclay Tower,40.71236,-74.009429,Gym,Civic Center,40.71522892046282,-74.00541529873355
587ffcc3ea29b80cdce3468d,9/11 Memorial South Pool,40.711039,-74.013082,Memorial Site,Civic Center,40.71522892046282,-74.00541529873355
4a2f3322f964a520b6981fe3,Equinox Wall Street,40.70727326752029,-74.01054311858566,Gym,Civic Center,40.71522892046282,-74.00541529873355
5488529a498e979131e990a1,Planet Fitness,40.72057474635559,-74.00398732733551,Gym / Fitness Center,Civic Center,40.71522892046282,-74.00541529873355
4a0b04dcf964a520ba741fe3,"Waterfront Plaza, Brookfield Place",40.71324098127375,-74.01624118660538,Plaza,Civic Center,40.71522892046282,-74.00541529873355
542c328d498e24e75b34ace1,Blink Fitness,40.71086470390997,-74.00731219136071,Gym,Civic Center,40.71522892046282,-74.00541529873355
4d7db89e3633a0934c43729d,20 Exchange Place Gymnasium,40.70614064913209,-74.00935632342313,Gym,Civic Center,40.71522892046282,-74.00541529873355
57d1abf7498e8267bb81a953,Wyndham Garden Chinatown,40.717142491845145,-73.99522391828935,Hotel,Civic Center,40.71522892046282,-74.00541529873355
4ab7a271f964a520477a20e3,Trinity Church,40.70797965872287,-74.01189448847654,Church,Civic Center,40.71522892046282,-74.00541529873355
583c67cb8cfe547612878a0e,Yoga Vida,40.722849818379636,-74.01069167321107,Yoga Studio,Civic Center,40.71522892046282,-74.00541529873355
596fd1c94c9be6633dca5248,Switch Playground SoHo,40.72594565282432,-74.00394265793933,Gym,Civic Center,40.71522892046282,-74.00541529873355
4a299005f964a520a8951fe3,Greeley Square,40.74857868650776,-73.98840330561364,Park,Midtown South,40.7485096643122,-73.98871313285247
5cf6b128270ee7002c23e64c,[solidcore] NoMad,40.745578,-73.983297,Gym / Fitness Center,Midtown South,40.7485096643122,-73.98871313285247
4b437919f964a52034e125e3,New York Sports Clubs,40.7401082,-73.9857399,Gym / Fitness Center,Midtown South,40.7485096643122,-73.98871313285247
574da377498ef19a1bd08764,Equinox Gramercy,40.74074907098539,-73.98577092778955,Gym,Midtown South,40.7485096643122,-73.98871313285247
3fd66200f964a520d7f11ee3,Bryant Park,40.753621,-73.983265,Park,Midtown South,40.7485096643122,-73.98871313285247
5df3b5d4ee0c6b00088cbdd2,The Edge,40.754442,-73.99944,Roof Deck,Midtown South,40.7485096643122,-73.98871313285247
49e36914f964a5207b621fe3,Herald Square,40.74990746463568,-73.98806766400996,Plaza,Midtown South,40.7485096643122,-73.98871313285247
4bcca12bb6c49c7422169491,86th Floor Observation Deck,40.74844544481811,-73.98568124187432,Scenic Lookout,Midtown South,40.7485096643122,-73.98871313285247
5ff8c52507c1b01eccb62ddf,Five Iron Golf,40.748375,-73.989083,Sports Club,Midtown South,40.7485096643122,-73.98871313285247
565738a2498e51f6dc82c731,325 Lexington Avenue Gym,40.74931156116212,-73.97709139346767,Gym,Midtown South,40.7485096643122,-73.98871313285247
40b68100f964a5207d001fe3,Madison Square Park,40.74226204193276,-73.98800611495972,Park,Midtown South,40.7485096643122,-73.98871313285247
4d224fd14c4f60fc496ce5dc,IM=X® Pilates Studio,40.75087,-73.98032,Pilates Studio,Midtown South,40.7485096643122,-73.98871313285247
5c3694d4dab4b1002c979f6d,Lex Fit,40.74486541748047,-73.98119354248047,Gym / Fitness Center,Midtown South,40.7485096643122,-73.98871313285247
51b4ef89498e4e9629c2ff65,Soldiers and Sailors of Chelsea Monument,40.74950147389941,-73.99916655844069,Plaza,Midtown South,40.7485096643122,-73.98871313285247
58bd47b40393cc593014397b,The Training Lab,40.75102205520973,-73.98470905307101,Gym / Fitness Center,Midtown South,40.7485096643122,-73.98871313285247
43695300f964a5208c291fe3,Empire State Building,40.7485995507123,-73.98580648682452,Building,Midtown South,40.7485096643122,-73.98871313285247
55d12634498ee6d387a520a5,Bella Abzug Park,40.75557964275589,-74.00034427642822,Park,Midtown South,40.7485096643122,-73.98871313285247
5c3ac433f129b50025382dc9,Dear Irving on Hudson,40.75625086146467,-73.99162970464934,Cocktail Bar,Midtown South,40.7485096643122,-73.98871313285247
577089f9498e585a6a529305,The Gym at The Seymour,40.746437,-73.996667,Gym,Midtown South,40.7485096643122,-73.98871313285247
4459f9bff964a520e1321fe3,230 Fifth Rooftop Lounge,40.744232416588495,-73.98866005915761,Lounge,Midtown South,40.7485096643122,-73.98871313285247
4d2cc14bb47d2c0fd1608594,Barry's Bootcamp,40.74164734518163,-73.99576918937264,Gym / Fitness Center,Midtown South,40.7485096643122,-73.98871313285247
49b7ed6df964a52030531fe3,Times Square,40.75752505896189,-73.98574335713012,Plaza,Midtown South,40.7485096643122,-73.98871313285247
49c943d2f964a5204f581fe3,Equinox Park Avenue,40.746093,-73.98135,Gym,Midtown South,40.7485096643122,-73.98871313285247
4eb5c125f9f40c39c596bb4a,Mark Fisher Fitness - Ninja Clubhouse,40.75683627951094,-73.99471875886772,Gym / Fitness Center,Midtown South,40.7485096643122,-73.98871313285247
53cec931498ec8c5096689d4,Blink Fitness,40.75392992737025,-73.98549777906953,Gym,Midtown South,40.7485096643122,-73.98871313285247
49f33157f964a5206c6a1fe3,New York Sports Clubs,40.7466308,-73.9806914,Gym,Midtown South,40.7485096643122,-73.98871313285247
586ff8a545c3ed0998f3fcfb,Rumble,40.74364016153877,-73.99444670529239,Boxing Gym,Midtown South,40.7485096643122,-73.98871313285247
4c70652b34443704ab1e245f,Madison Square Playground,40.74248643168271,-73.98734252698505,Playground,Midtown South,40.7485096643122,-73.98871313285247
54e671c3498eac6116ab33da,Orangetheory Fitness,40.74329160813928,-73.99372598674132,Gym,Midtown South,40.7485096643122,-73.98871313285247
52d573fa498ea7eda6d767a9,Crunch Fitness,40.74459291621539,-73.9961439371109,Gym / Fitness Center,Midtown South,40.7485096643122,-73.98871313285247
4a60c4d0f964a5202bc11fe3,Mid-City Gym & Tanning,40.75810868499696,-73.9917226956553,Gym,Midtown South,40.7485096643122,-73.98871313285247
4cc0a3bb31bf952183991ccc,Bank of America Winter Village at Bryant Park,40.75385801140496,-73.98377484806583,Skating Rink,Midtown South,40.7485096643122,-73.98871313285247
50a94ef2e4b0f0766099e1e8,Chinese Kung-Fu Wu-Su Association,40.74488185534032,-73.98987767919222,Martial Arts School,Midtown South,40.7485096643122,-73.98871313285247
4ddaf97b183802d5373be2eb,New York Public Library Terrace,40.75301665207755,-73.98147986022437,Plaza,Midtown South,40.7485096643122,-73.98871313285247
4ba659e5f964a520454939e3,Sandbox Park,40.74807702076022,-73.99749851327998,Park,Midtown South,40.7485096643122,-73.98871313285247
52bf27ec498eb7568414b6a9,Blink Fitness,40.746814872713934,-73.99714359666314,Gym,Midtown South,40.7485096643122,-73.98871313285247
50a91239e4b0740a18a36b4d,Blink Fitness,40.749334,-73.975913,Gym,Midtown South,40.7485096643122,-73.98871313285247
4a888403f964a520bb0620e3,Equinox Flatiron,40.738961433134314,-73.9897805284278,Gym / Fitness Center,Midtown South,40.7485096643122,-73.98871313285247
4b9bd079f964a520632836e3,Complete Body,40.73967934739564,-73.99281107116433,Gym,Midtown South,40.7485096643122,-73.98871313285247
560df031498e78507ca70588,Blink Fitness,40.7516639,-73.9776847,Gym,Midtown South,40.7485096643122,-73.98871313285247
4ae6f117f964a520a6a721e3,The NoMad Hotel,40.74498114811664,-73.98881884246589,Hotel,Midtown South,40.7485096643122,-73.98871313285247
4b28fd2af964a520039724e3,New York Sports Clubs,40.7455891,-73.9980521,Gym / Fitness Center,Midtown South,40.7485096643122,-73.98871313285247
4a43bd40f964a520bfa61fe3,Ed Koch Queensboro Bridge,40.757076103727044,-73.95490301121487,Bridge,Sutton Place,40.76028033131374,-73.96355614094303
4c7f9ddefb74236a1385fab9,14 Honey Locusts Park,40.76006059493211,-73.96312458040266,Park,Sutton Place,40.76028033131374,-73.96355614094303
566f5873498eafd7d08b9d82,Blink Fitness,40.757466,-73.967448,Gym,Sutton Place,40.76028033131374,-73.96355614094303
5798e7de498ebd16d53c6460,New York Sports Club,40.757025,-73.9713969,Gym,Sutton Place,40.76028033131374,-73.96355614094303
4a9fe58bf964a5207e3d20e3,Equinox East 54th Street,40.757346,-73.966992,Gym,Sutton Place,40.76028033131374,-73.96355614094303
4adf1930f964a5208a7721e3,Equinox East 61st Street,40.761151,-73.961958,Gym,Sutton Place,40.76028033131374,-73.96355614094303
4a393138f964a5202d9f1fe3,St. Catherine's Playground,40.76174525762842,-73.96051277665782,Playground,Sutton Place,40.76028033131374,-73.96355614094303
4fd0a03ce4b0aff8919ad582,Under the 59th St Bridge,40.75900694631009,-73.95926723248164,Bridge,Sutton Place,40.76028033131374,-73.96355614094303
4a7cea80f964a52010ee1fe3,Sutton Place Park,40.75709533120833,-73.96013259887695,Park,Sutton Place,40.76028033131374,-73.96355614094303
4a58f861f964a52058b81fe3,Roosevelt Island,40.75909630361429,-73.95285570973029,Island,Sutton Place,40.76028033131374,-73.96355614094303
4b19b5e6f964a5207fe223e3,Sutton East Tennis Club,40.759275433502886,-73.9598614879976,Tennis Court,Sutton Place,40.76028033131374,-73.96355614094303
4a2477bef964a520257e1fe3,Queensborough Oval Park,40.75932431064618,-73.960243005099,Baseball Field,Sutton Place,40.76028033131374,-73.96355614094303
4e6568f6091afcffda03b007,East River Greenway &  Bike Path (FDR Drive - Midtown to Yorkville),40.7591701530447,-73.95917539480477,Bike Trail,Sutton Place,40.76028033131374,-73.96355614094303
4a7317fdf964a5208fdb1fe3,Sutton Place Park - Sutton Sq,40.757704847653024,-73.95941376686096,Park,Sutton Place,40.76028033131374,-73.96355614094303
4bc4f569702076b0c74904c9,63rd St Dog Run,40.76018296973958,-73.95691858390614,Dog Run,Sutton Place,40.76028033131374,-73.96355614094303
4be4f03b2468c9281590ff42,Queensbridge Park,40.75670117426531,-73.94865274429321,Park,Sutton Place,40.76028033131374,-73.96355614094303
5adb954c9cadd94729451096,Andrew Haswell Green Park,40.75913323709371,-73.9581008597996,Park,Sutton Place,40.76028033131374,-73.96355614094303
4fd0c319e4b04cfba3634181,East River Esplanade -  E 63rd St,40.760773084095284,-73.95683925920645,Park,Sutton Place,40.76028033131374,-73.96355614094303
4e1340d8d22d759bae7241ec,Peter Detmold Park,40.75359909960432,-73.96364756807965,Park,Sutton Place,40.76028033131374,-73.96355614094303
58aa6b1b7a8f046a8295dd44,East River Running Path  @71 St Entrance,40.765199,-73.952,Athletics & Sports,Sutton Place,40.76028033131374,-73.96355614094303
501448e8e4b001b3394529c5,East Side River Walk,40.765390648616936,-73.9517249177492,Waterfront,Sutton Place,40.76028033131374,-73.96355614094303
516432cfe4b0efd7930b58d0,Cherry Tree Walk,40.75597851903301,-73.95659818217923,Park,Sutton Place,40.76028033131374,-73.96355614094303
50bd335ee4b0e37b6ed79471,SoulCycle East 63rd,40.764589322129346,-73.96602758853878,Cycle Studio,Sutton Place,40.76028033131374,-73.96355614094303
4c2156ad9085d13a1ab184cc,Trump Plaza,40.763255342949996,-73.96533305632717,Plaza,Sutton Place,40.76028033131374,-73.96355614094303
521c185b11d26fe322a0b139,Barry's Bootcamp,40.763501,-73.962023,Gym / Fitness Center,Sutton Place,40.76028033131374,-73.96355614094303
4bcb817cfb84c9b694071f3e,Doris C. Freedman Plaza,40.7652058778174,-73.97271165294,Plaza,Sutton Place,40.76028033131374,-73.96355614094303
4a9998b2f964a520552f20e3,East Green,40.771376864291334,-73.9688229560852,Field,Sutton Place,40.76028033131374,-73.96355614094303
4e99af2c49015647ab51119f,Four Freedoms Park,40.750744,-73.960465,Park,Sutton Place,40.76028033131374,-73.96355614094303
5b83d7d1112c6c002ce63fe8,Pure Barre,40.764187,-73.961979,Gym / Fitness Center,Sutton Place,40.76028033131374,-73.96355614094303
4def7f02fa76c1ceac932900,Central Park - Wien Walk,40.766565760111106,-73.97225350141525,Park,Sutton Place,40.76028033131374,-73.96355614094303
4a6b8a48f964a5200dcf1fe3,The Pond,40.76630249748968,-73.97396206855774,Lake,Sutton Place,40.76028033131374,-73.96355614094303
4b588a79f964a520e65c28e3,Peter Detmold Park Dog Run,40.75360737910511,-73.96362952589988,Dog Run,Sutton Place,40.76028033131374,-73.96355614094303
56941398498e241a25c8af0e,Equinox 53rd Street,40.76004,-73.975161,Gym,Sutton Place,40.76028033131374,-73.96355614094303
4e3a8da61838961aff00b215,The Lausanne Condominium,40.75118561277097,-73.96928645082373,Residential Building (Apartment / Condo),Sutton Place,40.76028033131374,-73.96355614094303
4a68fb35f964a52064cb1fe3,Equinox East 63rd Street,40.7644886843313,-73.96651148383634,Gym,Sutton Place,40.76028033131374,-73.96355614094303
56570b60498e1e236d6f7c63,Trooper Fitness,40.75770519212359,-73.96760144330764,Gym / Fitness Center,Sutton Place,40.76028033131374,-73.96355614094303
4b80504bf964a520ff6630e3,24 Sycamores Playground,40.75955340992973,-73.95888042060443,Playground,Sutton Place,40.76028033131374,-73.96355614094303
4bba756698c7ef3bd8253302,Inventors' Gate,40.77255919079703,-73.96725126017199,Park,Sutton Place,40.76028033131374,-73.96355614094303
4b19808ef964a52086de23e3,A Treehouse For Dreaming,40.76992329148099,-73.96981715325275,Other Great Outdoors,Sutton Place,40.76028033131374,-73.96355614094303
4d1136ea99b78cfa782bc8d5,Sokol New York,40.766653159251426,-73.95533533866734,Club House,Sutton Place,40.76028033131374,-73.96355614094303
4c8ecf9a5aa29c74d2628302,Gapstow Bridge,40.76692005523129,-73.9738292992115,Bridge,Sutton Place,40.76028033131374,-73.96355614094303
4bc21475abf495211fe9c193,Billy Johnson Playground,40.76954273947453,-73.96979938772729,Playground,Sutton Place,40.76028033131374,-73.96355614094303
4a38048cf964a520a79e1fe3,Central Park - 72nd St Playground,40.77210798131282,-73.96772031691907,Playground,Sutton Place,40.76028033131374,-73.96355614094303
5c7abd5354b7a90025f20002,Swerve Fitness,40.766364,-73.963437,Cycle Studio,Sutton Place,40.76028033131374,-73.96355614094303
43d71050f964a520522e1fe3,Wollman Rink,40.768021833111895,-73.9744354020141,Skating Rink,Sutton Place,40.76028033131374,-73.96355614094303
58b769a6ef46945fb46dc7a2,CYC Fitness,40.768987784829804,-73.9607971294755,Cycle Studio,Sutton Place,40.76028033131374,-73.96355614094303
4abe8ee6f964a5207a8e20e3,Rumsey Playfield,40.77257125457938,-73.97022843360901,Music Venue,Sutton Place,40.76028033131374,-73.96355614094303
4e3a8da61838961aff00b215,The Lausanne Condominium,40.75118561277097,-73.96928645082373,Residential Building (Apartment / Condo),Turtle Bay,40.75204236950722,-73.96770824581834
566f5873498eafd7d08b9d82,Blink Fitness,40.757466,-73.967448,Gym,Turtle Bay,40.75204236950722,-73.96770824581834
5798e7de498ebd16d53c6460,New York Sports Club,40.757025,-73.9713969,Gym,Turtle Bay,40.75204236950722,-73.96770824581834
4a9fe58bf964a5207e3d20e3,Equinox East 54th Street,40.757346,-73.966992,Gym,Turtle Bay,40.75204236950722,-73.96770824581834
565738a2498e51f6dc82c731,325 Lexington Avenue Gym,40.74931156116212,-73.97709139346767,Gym,Turtle Bay,40.75204236950722,-73.96770824581834
4a7cea80f964a52010ee1fe3,Sutton Place Park,40.75709533120833,-73.96013259887695,Park,Turtle Bay,40.75204236950722,-73.96770824581834
4a393138f964a5202d9f1fe3,St. Catherine's Playground,40.76174525762842,-73.96051277665782,Playground,Turtle Bay,40.75204236950722,-73.96770824581834
4aac087ff964a520c35b20e3,East River Esplanade,40.744974952334005,-73.97043228149414,Park,Turtle Bay,40.75204236950722,-73.96770824581834
56052138498eb0f06019e9b5,Brick Grand Central,40.75356901663765,-73.97434244096401,Gym / Fitness Center,Turtle Bay,40.75204236950722,-73.96770824581834
4c7f9ddefb74236a1385fab9,14 Honey Locusts Park,40.76006059493211,-73.96312458040266,Park,Turtle Bay,40.75204236950722,-73.96770824581834
4bed4f58e3562d7f8fc9fef8,Tudor City Park South,40.74876578594654,-73.97077529524509,Park,Turtle Bay,40.75204236950722,-73.96770824581834
4adf3fa6f964a520b27821e3,Tudor City Park North,40.74932450274798,-73.97052427585831,Park,Turtle Bay,40.75204236950722,-73.96770824581834
4b15b66bf964a52015b323e3,New York Sports Clubs,40.753516848377515,-73.97678945006545,Gym,Turtle Bay,40.75204236950722,-73.96770824581834
4bdc7ce64b1f952145d0670b,Hunter's Point South Dog Run,40.743340178704685,-73.95986854950193,Dog Run,Turtle Bay,40.75204236950722,-73.96770824581834
4b588a79f964a520e65c28e3,Peter Detmold Park Dog Run,40.75360737910511,-73.96362952589988,Dog Run,Turtle Bay,40.75204236950722,-73.96770824581834
4a569506f964a52076b51fe3,Southpoint Park,40.75324298031612,-73.95916642389042,Park,Turtle Bay,40.75204236950722,-73.96770824581834
55e33ec8498e302ff82d4dc7,Hunters Point South Playground,40.7430782541501,-73.96053840968432,Playground,Turtle Bay,40.75204236950722,-73.96770824581834
4e1340d8d22d759bae7241ec,Peter Detmold Park,40.75359909960432,-73.96364756807965,Park,Turtle Bay,40.75204236950722,-73.96770824581834
49fa353af964a520da6d1fe3,Crunch Fitness - 34th Street,40.74503265187938,-73.97710514599794,Gym / Fitness Center,Turtle Bay,40.75204236950722,-73.96770824581834
5871267dea29b87b867ece7b,SPEAR Physical Therapy,40.74618299828577,-73.97913003654925,Medical Center,Turtle Bay,40.75204236950722,-73.96770824581834
5d5cf8a3732df70008bed0fc,The Escape Game New York City,40.751873,-73.979468,Recreation Center,Turtle Bay,40.75204236950722,-73.96770824581834
4e99af2c49015647ab51119f,Four Freedoms Park,40.750744,-73.960465,Park,Turtle Bay,40.75204236950722,-73.96770824581834
43222200f964a5209c271fe3,Gantry Plaza State Park,40.74655794031174,-73.9580512046814,State / Provincial Park,Turtle Bay,40.75204236950722,-73.96770824581834
4fd0a03ce4b0aff8919ad582,Under the 59th St Bridge,40.75900694631009,-73.95926723248164,Bridge,Turtle Bay,40.75204236950722,-73.96770824581834
4b19b5e6f964a5207fe223e3,Sutton East Tennis Club,40.759275433502886,-73.9598614879976,Tennis Court,Turtle Bay,40.75204236950722,-73.96770824581834
42af6f80f964a5205a251fe3,Equinox East 44th Street,40.752687,-73.975323,Gym,Turtle Bay,40.75204236950722,-73.96770824581834
4a8ab36af964a5203a0a20e3,New York Sports Clubs,40.74980117442041,-73.97546710752752,Gym / Fitness Center,Turtle Bay,40.75204236950722,-73.96770824581834
